id_prod,categ,price,nb_sold,sales
1_150,1,22.42,54,1210.68
1_151,1,41.99,2,83.98
1_152,1,11.06,70,774.2
1_153,1,22.99,68,1563.32
1_154,1,33.39,9,300.51
1_155,1,49.99,9,449.91
1_156,1,32.67,6,196.02
1_157,1,26.99,107,2887.93
1_158,1,22.17,93,2061.81
1_159,1,52.99,3,158.97
1_16,1,63.92,12,767.04
1_160,1,18.21,86,1566.0600000000002
1_161,1,23.99,89,2135.1099999999997
1_162,1,19.58,109,2134.22
1_163,1,35.99,7,251.93
1_164,1,21.64,86,1861.04
1_165,1,17.99,109,1960.9099999999999
1_166,1,15.81,101,1596.81
1_167,1,10.99,126,1384.74
1_168,1,57.45,5,287.25
1_169,1,19.99,87,1739.1299999999999
1_17,1,39.99,9,359.91
1_170,1,14.22,113,1606.8600000000001
1_171,1,73.99,6,443.93999999999994
1_172,1,26.77,61,1632.97
1_173,1,15.99,98,1567.02
1_174,1,44.09,12,529.08
1_175,1,6.99,12,83.88
1_176,1,58.54,12,702.48
1_177,1,43.99,11,483.89000000000004
1_178,1,51.92,13,674.96
1_179,1,15.99,76,1215.24
1_18,1,6.43,14,90.02
1_180,1,5.55,11,61.05
1_181,1,7.99,12,95.88
1_182,1,7.71,10,77.1
1_183,1,24.99,93,2324.0699999999997
1_184,1,67.65,13,879.45
1_185,1,33.99,7,237.93
1_186,1,10.64,103,1095.92
1_187,1,26.99,93,2510.0699999999997
1_188,1,12.54,97,1216.3799999999999
1_189,1,13.99,99,1385.01
1_19,1,18.99,56,1063.4399999999998
1_190,1,14.53,96,1394.8799999999999
1_191,1,16.99,92,1563.08
1_192,1,21.61,85,1836.85
1_193,1,40.99,12,491.88
1_194,1,52.03,14,728.4200000000001
1_195,1,35.99,14,503.86
1_196,1,33.32,15,499.8
1_197,1,5.99,11,65.89
1_198,1,5.84,17,99.28
1_199,1,22.99,41,942.5899999999999
1_2,1,7.77,30,233.1
1_20,1,36.6,17,622.2
1_200,1,54.73,9,492.57
1_201,1,23.99,58,1391.4199999999998
1_202,1,19.96,63,1257.48
1_203,1,48.99,7,342.93
1_204,1,6.73,9,60.57000000000001
1_205,1,8.99,8,71.92
1_206,1,33.09,10,330.90000000000003
1_207,1,9.99,11,109.89
1_208,1,14.99,60,899.4
1_209,1,8.99,15,134.85
1_21,1,22.99,45,1034.55
1_210,1,28.65,44,1260.6
1_211,1,37.99,7,265.93
1_212,1,39.86,6,239.16
1_213,1,19.99,53,1059.47
1_214,1,44.7,9,402.3
1_215,1,33.99,8,271.92
1_216,1,35.03,6,210.18
1_217,1,61.99,18,1115.82
1_218,1,10.72,45,482.40000000000003
1_219,1,8.99,11,98.89
1_22,1,29.33,56,1642.48
1_220,1,23.37,53,1238.6100000000001
1_221,1,10.99,53,582.47
1_222,1,23.17,46,1065.8200000000002
1_223,1,16.99,48,815.52
1_224,1,4.95,3,14.850000000000001
1_225,1,18.99,53,1006.4699999999999
1_226,1,37.73,9,339.57
1_227,1,61.99,8,495.92
1_228,1,51.71,16,827.36
1_229,1,42.99,7,300.93
1_23,1,23.99,50,1199.5
1_230,1,4.05,10,40.5
1_231,1,33.99,9,305.91
1_232,1,12.22,54,659.88
1_233,1,43.99,5,219.95000000000002
1_234,1,18.58,50,928.9999999999999
1_235,1,37.99,13,493.87
1_236,1,14.04,44,617.76
1_237,1,18.99,49,930.5099999999999
1_238,1,2.0,11,22.0
1_239,1,13.99,48,671.52
1_24,1,39.08,23,898.8399999999999
1_240,1,9.22,7,64.54
1_241,1,21.99,99,2177.0099999999998
1_242,1,16.31,314,5121.339999999999
1_243,1,42.99,4,171.96
1_244,1,3.64,8,29.12
1_245,1,23.99,116,2782.8399999999997
1_246,1,18.75,453,8493.75
1_247,1,20.99,404,8479.96
1_248,1,10.75,410,4407.5
1_249,1,22.99,445,10230.55
1_25,1,15.99,58,927.42
1_250,1,20.76,421,8739.960000000001
1_251,1,15.99,420,6715.8
1_252,1,39.33,6,235.98
1_253,1,14.99,421,6310.79
1_254,1,47.69,8,381.52
1_255,1,32.99,9,296.91
1_256,1,26.05,485,12634.25
1_257,1,22.99,468,10759.32
1_258,1,31.0,5,155.0
1_259,1,10.99,466,5121.34
1_26,1,36.01,14,504.14
1_260,1,17.63,450,7933.5
1_261,1,44.99,8,359.92
1_262,1,26.25,483,12678.75
1_263,1,40.99,16,655.84
1_264,1,16.07,472,7585.04
1_265,1,24.99,524,13094.759999999998
1_266,1,7.98,9,71.82000000000001
1_267,1,27.99,480,13435.199999999999
1_268,1,8.37,11,92.07
1_269,1,47.99,10,479.90000000000003
1_27,1,14.99,46,689.54
1_270,1,31.14,9,280.26
1_271,1,16.99,475,8070.249999999999
1_272,1,4.55,7,31.849999999999998
1_273,1,47.99,11,527.89
1_274,1,24.4,487,11882.8
1_275,1,41.99,4,167.96
1_276,1,56.97,8,455.76
1_277,1,25.99,504,13098.96
1_278,1,19.18,502,9628.36
1_279,1,27.99,517,14470.83
1_28,1,13.03,45,586.35
1_280,1,15.59,505,7872.95
1_281,1,23.99,546,13098.539999999999
1_282,1,23.2,530,12296.0
1_283,1,14.99,542,8124.58
1_284,1,60.39,6,362.34000000000003
1_285,1,14.99,562,8424.380000000001
1_286,1,29.44,543,15985.92
1_287,1,29.99,397,11906.029999999999
1_288,1,22.09,464,10249.76
1_289,1,32.99,10,329.90000000000003
1_29,1,11.99,49,587.51
1_290,1,32.79,9,295.11
1_291,1,9.99,7,69.93
1_292,1,8.04,7,56.279999999999994
1_293,1,22.99,436,10023.64
1_294,1,31.24,8,249.92
1_295,1,3.99,8,31.92
1_296,1,24.67,359,8856.53
1_297,1,56.99,5,284.95
1_298,1,49.1,11,540.1
1_299,1,13.99,313,4378.87
1_3,1,12.99,38,493.62
1_30,1,20.85,76,1584.6000000000001
1_300,1,6.74,8,53.92
1_301,1,27.99,310,8676.9
1_302,1,34.97,10,349.7
1_303,1,13.99,311,4350.89
1_304,1,26.64,330,8791.2
1_305,1,29.99,338,10136.619999999999
1_306,1,34.18,10,341.8
1_307,1,6.99,12,83.88
1_308,1,11.65,350,4077.5
1_309,1,7.99,13,103.87
1_31,1,37.99,37,1405.63
1_310,1,14.2,332,4714.4
1_311,1,16.99,367,6235.329999999999
1_312,1,24.56,364,8939.84
1_313,1,27.99,373,10440.269999999999
1_314,1,9.0,6,54.0
1_315,1,66.99,19,1272.81
1_316,1,19.74,370,7303.799999999999
1_317,1,38.99,10,389.90000000000003
1_318,1,17.24,363,6258.119999999999
1_319,1,43.99,12,527.88
1_32,1,14.79,59,872.6099999999999
1_320,1,27.46,342,9391.32
1_321,1,9.99,7,69.93
1_322,1,51.6,11,567.6
1_323,1,32.99,8,263.92
1_324,1,31.97,10,319.7
1_325,1,27.99,387,10832.13
1_326,1,59.11,14,827.54
1_327,1,38.99,10,389.90000000000003
1_328,1,29.24,321,9386.039999999999
1_329,1,4.99,13,64.87
1_33,1,30.99,33,1022.67
1_330,1,6.41,12,76.92
1_331,1,55.99,24,1343.76
1_332,1,2.24,16,35.84
1_333,1,15.99,379,6060.21
1_334,1,39.35,18,708.3000000000001
1_335,1,43.99,11,483.89000000000004
1_336,1,23.56,372,8764.32
1_337,1,24.99,381,9521.189999999999
1_338,1,61.38,18,1104.8400000000001
1_339,1,22.99,399,9173.01
1_34,1,27.77,88,2443.7599999999998
1_340,1,42.25,21,887.25
1_341,1,42.99,20,859.8000000000001
1_342,1,49.04,12,588.48
1_343,1,27.99,408,11419.92
1_344,1,5.07,14,70.98
1_345,1,32.99,14,461.86
1_346,1,39.88,11,438.68
1_347,1,21.99,363,7982.369999999999
1_348,1,16.15,394,6363.099999999999
1_349,1,32.99,9,296.91
1_35,1,45.99,38,1747.6200000000001
1_350,1,20.83,393,8186.19
1_351,1,28.99,410,11885.9
1_352,1,19.57,396,7749.72
1_353,1,26.99,423,11416.769999999999
1_354,1,68.49,8,547.92
1_355,1,35.99,12,431.88
1_356,1,33.26,12,399.12
1_357,1,5.99,13,77.87
1_358,1,17.24,441,7602.839999999999
1_359,1,5.99,7,41.93
1_36,1,2.64,19,50.160000000000004
1_360,1,34.35,15,515.25
1_361,1,5.99,15,89.85000000000001
1_362,1,11.25,553,6221.25
1_363,1,16.99,599,10177.009999999998
1_364,1,10.3,641,6602.3
1_365,1,13.99,728,10184.72
1_366,1,28.54,789,22518.059999999998
1_367,1,13.99,788,11024.12
1_368,1,49.42,9,444.78000000000003
1_369,1,23.99,1081,25933.19
1_37,1,31.99,15,479.84999999999997
1_370,1,13.11,745,9766.949999999999
1_371,1,33.99,9,305.91
1_372,1,30.12,9,271.08
1_373,1,31.99,13,415.87
1_374,1,10.71,801,8578.710000000001
1_375,1,3.99,9,35.910000000000004
1_376,1,17.49,881,15408.689999999999
1_377,1,38.99,8,311.92
1_378,1,26.61,824,21926.64
1_379,1,26.99,827,22320.73
1_38,1,9.1,25,227.5
1_380,1,8.93,17,151.81
1_381,1,15.99,842,13463.58
1_382,1,61.52,3,184.56
1_383,1,28.99,860,24931.399999999998
1_384,1,46.95,6,281.70000000000005
1_385,1,25.99,864,22455.359999999997
1_386,1,5.73,8,45.84
1_387,1,9.99,9,89.91
1_388,1,16.7,865,14445.5
1_389,1,24.99,861,21516.39
1_39,1,12.99,83,1078.17
1_390,1,8.58,4,34.32
1_391,1,49.99,4,199.96
1_392,1,18.11,887,16063.57
1_393,1,35.99,3,107.97
1_394,1,39.73,0,0.0
1_395,1,28.99,891,25830.09
1_396,1,18.6,929,17279.4
1_397,1,18.99,855,16236.449999999999
1_398,1,10.17,952,9681.84
1_399,1,3.99,6,23.94
1_4,1,24.21,40,968.4000000000001
1_40,1,30.25,19,574.75
1_400,1,16.6,903,14989.800000000001
1_401,1,32.99,7,230.93
1_402,1,34.52,1,34.52
1_403,1,17.99,939,16892.609999999997
1_404,1,9.85,2,19.7
1_405,1,7.99,3,23.97
1_406,1,24.81,946,23470.26
1_407,1,15.99,933,14918.67
1_408,1,35.24,1,35.24
1_409,1,55.99,2,111.98
1_41,1,11.99,80,959.2
1_410,1,46.87,7,328.09
1_411,1,32.99,3,98.97
1_412,1,16.65,931,15501.149999999998
1_413,1,17.99,944,16982.559999999998
1_414,1,23.83,1027,24473.41
1_415,1,59.99,5,299.95
1_416,1,64.62,5,323.1
1_417,1,20.99,1062,22291.379999999997
1_418,1,37.85,4,151.4
1_419,1,39.99,5,199.95000000000002
1_42,1,46.37,21,973.77
1_420,1,7.12,2,14.24
1_421,1,30.99,3,92.97
1_422,1,30.76,7,215.32000000000002
1_423,1,8.99,3,26.97
1_424,1,4.91,5,24.55
1_425,1,16.99,1013,17210.87
1_426,1,19.44,798,15513.12
1_427,1,32.99,6,197.94
1_428,1,39.23,6,235.38
1_429,1,49.99,6,299.94
1_43,1,23.99,82,1967.1799999999998
1_430,1,4.93,8,39.44
1_431,1,27.99,818,22895.82
1_432,1,24.2,736,17811.2
1_433,1,18.99,606,11507.939999999999
1_434,1,15.87,596,9458.52
1_435,1,11.99,622,7457.78
1_436,1,11.76,625,7350.0
1_437,1,26.99,605,16328.949999999999
1_438,1,5.24,4,20.96
1_439,1,38.99,4,155.96
1_44,1,14.49,78,1130.22
1_440,1,7.32,5,36.6
1_441,1,24.99,579,14469.21
1_442,1,24.98,571,14263.58
1_443,1,59.99,5,299.95
1_444,1,12.61,615,7755.15
1_445,1,23.99,581,13938.189999999999
1_446,1,23.92,563,13466.960000000001
1_447,1,42.99,6,257.94
1_448,1,13.79,654,9018.66
1_449,1,14.99,587,8799.130000000001
1_45,1,26.99,73,1970.27
1_450,1,31.64,8,253.12
1_451,1,20.99,618,12971.82
1_452,1,40.8,6,244.79999999999998
1_453,1,13.99,620,8673.8
1_454,1,32.12,4,128.48
1_455,1,33.99,10,339.90000000000003
1_456,1,28.27,735,20778.45
1_457,1,22.99,685,15748.15
1_458,1,51.55,6,309.29999999999995
1_459,1,15.99,687,10985.130000000001
1_46,1,37.1,21,779.1
1_460,1,7.53,11,82.83
1_461,1,12.99,652,8469.48
1_462,1,16.66,661,11012.26
1_463,1,36.99,11,406.89000000000004
1_464,1,15.01,703,10552.03
1_465,1,8.99,5,44.95
1_466,1,15.81,656,10371.36
1_467,1,8.99,9,80.91
1_468,1,17.75,750,13312.5
1_469,1,5.99,7,41.93
1_47,1,30.99,23,712.77
1_470,1,5.41,3,16.23
1_471,1,31.99,6,191.94
1_472,1,9.18,5,45.9
1_473,1,2.99,5,14.950000000000001
1_474,1,49.47,8,395.76
1_475,1,20.99,712,14944.88
1_476,1,45.37,9,408.33
1_477,1,6.99,11,76.89
1_478,1,38.63,4,154.52
1_479,1,62.99,5,314.95
1_48,1,47.22,29,1369.3799999999999
1_480,1,19.08,742,14157.359999999999
1_481,1,44.99,5,224.95000000000002
1_482,1,8.98,10,89.80000000000001
1_483,1,15.99,690,11033.1
1_484,1,8.28,4,33.12
1_485,1,37.99,3,113.97
1_486,1,7.77,6,46.62
1_487,1,40.99,13,532.87
1_488,1,12.19,740,9020.6
1_489,1,6.99,9,62.910000000000004
1_49,1,28.99,90,2609.1
1_490,1,57.92,13,752.96
1_491,1,4.99,6,29.94
1_492,1,45.78,6,274.68
1_493,1,10.99,777,8539.23
1_494,1,49.16,3,147.48
1_495,1,21.99,296,6509.04
1_496,1,70.51,4,282.04
1_497,1,49.99,4,199.96
1_498,1,23.37,1036,24211.32
1_499,1,60.99,9,548.91
1_5,1,9.99,24,239.76
1_50,1,20.93,80,1674.4
1_500,1,34.93,4,139.72
1_501,1,41.99,10,419.90000000000003
1_502,1,4.9,7,34.300000000000004
1_503,1,26.99,302,8150.98
1_504,1,13.79,340,4688.599999999999
1_505,1,16.99,150,2548.4999999999995
1_506,1,13.65,136,1856.4
1_507,1,25.99,150,3898.4999999999995
1_508,1,21.92,133,2915.36
1_509,1,9.99,4,39.96
1_51,1,45.99,16,735.84
1_510,1,26.93,125,3366.25
1_511,1,2.99,6,17.94
1_512,1,35.06,6,210.36
1_513,1,35.99,6,215.94
1_514,1,67.66,2,135.32
1_515,1,17.99,166,2986.3399999999997
1_516,1,24.24,147,3563.2799999999997
1_517,1,5.99,12,71.88
1_518,1,6.52,22,143.44
1_519,1,51.99,20,1039.8
1_52,1,14.04,109,1530.36
1_520,1,13.35,172,2296.2
1_521,1,22.99,164,3770.3599999999997
1_522,1,22.41,181,4056.21
1_523,1,23.99,173,4150.2699999999995
1_524,1,22.02,165,3633.2999999999997
1_525,1,36.99,26,961.74
1_526,1,8.77,18,157.85999999999999
1_527,1,19.99,150,2998.4999999999995
1_528,1,33.53,26,871.78
1_529,1,17.99,166,2986.3399999999997
1_53,1,28.99,100,2899.0
1_530,1,18.55,144,2671.2000000000003
1_531,1,6.99,43,300.57
1_532,1,11.32,128,1448.96
1_533,1,11.99,152,1822.48
1_534,1,13.43,152,2041.36
1_535,1,13.99,154,2154.46
1_536,1,11.21,169,1894.4900000000002
1_537,1,14.99,165,2473.35
1_538,1,27.03,157,4243.71
1_539,1,49.99,32,1599.68
1_54,1,18.88,99,1869.12
1_540,1,6.59,42,276.78
1_541,1,13.99,179,2504.21
1_542,1,19.47,170,3309.8999999999996
1_543,1,51.99,19,987.8100000000001
1_544,1,29.54,173,5110.42
1_545,1,31.99,21,671.79
1_546,1,55.89,23,1285.47
1_547,1,15.99,179,2862.21
1_548,1,13.59,147,1997.73
1_549,1,33.99,23,781.7700000000001
1_55,1,7.99,15,119.85000000000001
1_550,1,15.54,170,2641.7999999999997
1_551,1,14.99,117,1753.83
1_552,1,56.07,25,1401.75
1_553,1,52.99,34,1801.66
1_554,1,43.09,31,1335.7900000000002
1_555,1,32.99,33,1088.67
1_556,1,24.47,109,2667.23
1_557,1,36.99,42,1553.5800000000002
1_558,1,24.51,139,3406.8900000000003
1_559,1,24.99,111,2773.89
1_56,1,13.98,91,1272.18
1_560,1,18.18,112,2036.1599999999999
1_561,1,30.99,39,1208.61
1_562,1,40.5,48,1944.0
1_563,1,5.99,41,245.59
1_564,1,62.99,43,2708.57
1_565,1,19.99,112,2238.8799999999997
1_566,1,16.95,138,2339.1
1_567,1,11.99,113,1354.8700000000001
1_568,1,19.35,121,2341.3500000000004
1_569,1,46.99,41,1926.5900000000001
1_57,1,11.99,108,1294.92
1_570,1,18.49,135,2496.1499999999996
1_571,1,31.99,34,1087.6599999999999
1_572,1,19.95,123,2453.85
1_573,1,9.99,46,459.54
1_574,1,33.2,44,1460.8000000000002
1_575,1,6.99,28,195.72
1_576,1,17.2,103,1771.6
1_577,1,32.99,35,1154.65
1_578,1,37.44,41,1535.04
1_579,1,23.99,129,3094.7099999999996
1_58,1,2.95,26,76.7
1_580,1,21.09,124,2615.16
1_581,1,20.99,116,2434.8399999999997
1_582,1,27.61,136,3754.96
1_583,1,16.99,118,2004.8199999999997
1_584,1,9.73,35,340.55
1_585,1,19.99,120,2398.7999999999997
1_586,1,61.23,41,2510.43
1_587,1,4.99,49,244.51000000000002
1_588,1,12.62,128,1615.36
1_589,1,20.99,139,2917.6099999999997
1_59,1,8.99,12,107.88
1_590,1,31.82,13,413.66
1_591,1,39.99,14,559.86
1_592,1,23.68,114,2699.52
1_593,1,20.99,133,2791.6699999999996
1_594,1,4.58,15,68.7
1_595,1,31.99,17,543.8299999999999
1_596,1,11.12,130,1445.6
1_597,1,29.99,137,4108.63
1_598,1,14.05,137,1924.8500000000001
1_599,1,12.99,133,1727.67
1_6,1,26.68,49,1307.32
1_60,1,26.46,86,2275.56
1_600,1,33.08,18,595.4399999999999
1_601,1,21.99,148,3254.52
1_602,1,39.07,22,859.54
1_603,1,34.99,14,489.86
1_604,1,36.42,15,546.3000000000001
1_605,1,30.99,8,247.92
1_606,1,28.0,159,4452.0
1_607,1,26.99,139,3751.6099999999997
1_608,1,72.75,11,800.25
1_609,1,7.99,19,151.81
1_61,1,18.99,101,1917.9899999999998
1_610,1,32.98,16,527.68
1_611,1,16.99,192,3262.08
1_612,1,29.55,194,5732.7
1_613,1,4.99,13,64.87
1_614,1,10.73,196,2103.08
1_615,1,23.99,255,6117.45
1_616,1,29.02,234,6790.68
1_617,1,14.99,244,3657.56
1_618,1,29.36,243,7134.48
1_619,1,12.99,257,3338.43
1_62,1,22.79,74,1686.46
1_620,1,47.3,21,993.3
1_621,1,17.99,227,4083.7299999999996
1_622,1,17.41,269,4683.29
1_623,1,49.99,23,1149.77
1_624,1,36.82,19,699.58
1_625,1,22.99,239,5494.61
1_626,1,47.35,29,1373.15
1_627,1,35.99,13,467.87
1_628,1,41.37,31,1282.47
1_629,1,33.99,18,611.82
1_63,1,16.99,81,1376.1899999999998
1_630,1,10.75,253,2719.75
1_631,1,14.99,261,3912.39
1_632,1,60.87,34,2069.58
1_633,1,3.99,20,79.80000000000001
1_634,1,21.18,265,5612.7
1_635,1,26.99,260,7017.4
1_636,1,52.72,25,1318.0
1_637,1,32.99,17,560.83
1_638,1,30.92,14,432.88
1_639,1,10.99,278,3055.2200000000003
1_64,1,19.81,84,1664.04
1_640,1,11.9,273,3248.7000000000003
1_641,1,9.99,25,249.75
1_642,1,37.13,25,928.2500000000001
1_643,1,29.99,252,7557.48
1_644,1,25.79,283,7298.57
1_645,1,60.99,26,1585.74
1_646,1,8.38,18,150.84
1_647,1,29.99,258,7737.419999999999
1_648,1,32.98,18,593.64
1_649,1,18.99,305,5791.95
1_65,1,32.99,15,494.85
1_650,1,44.15,30,1324.5
1_651,1,18.99,272,5165.28
1_652,1,27.52,272,7485.44
1_653,1,25.99,281,7303.19
1_654,1,38.91,25,972.7499999999999
1_655,1,5.99,30,179.70000000000002
1_656,1,6.62,18,119.16
1_657,1,53.99,14,755.86
1_658,1,7.72,14,108.08
1_659,1,8.99,16,143.84
1_66,1,9.56,14,133.84
1_660,1,22.23,278,6179.9400000000005
1_661,1,22.99,279,6414.209999999999
1_662,1,6.04,35,211.4
1_663,1,17.99,258,4641.419999999999
1_664,1,47.83,44,2104.52
1_665,1,32.99,37,1220.63
1_666,1,9.89,38,375.82000000000005
1_667,1,29.99,267,8007.33
1_668,1,33.17,20,663.4000000000001
1_669,1,15.99,301,4812.99
1_67,1,54.99,19,1044.81
1_670,1,29.55,277,8185.35
1_671,1,31.99,32,1023.68
1_672,1,39.36,36,1416.96
1_673,1,12.99,259,3364.41
1_674,1,40.06,32,1281.92
1_675,1,8.99,13,116.87
1_676,1,19.5,235,4582.5
1_677,1,16.99,245,4162.549999999999
1_678,1,5.78,32,184.96
1_679,1,79.99,27,2159.73
1_68,1,30.95,24,742.8
1_680,1,6.2,18,111.60000000000001
1_681,1,6.99,14,97.86
1_682,1,6.49,27,175.23000000000002
1_683,1,13.99,199,2784.01
1_684,1,11.2,188,2105.6
1_685,1,15.99,202,3229.98
1_686,1,24.03,194,4661.820000000001
1_687,1,7.99,24,191.76
1_688,1,18.19,209,3801.7100000000005
1_689,1,35.99,24,863.76
1_69,1,23.99,50,1199.5
1_690,1,9.98,27,269.46000000000004
1_691,1,45.99,21,965.7900000000001
1_692,1,13.04,204,2660.16
1_693,1,50.99,29,1478.71
1_694,1,19.87,183,3636.21
1_695,1,26.99,190,5128.099999999999
1_696,1,37.2,31,1153.2
1_697,1,4.99,20,99.80000000000001
1_698,1,18.3,202,3696.6000000000004
1_699,1,7.99,16,127.84
1_7,1,48.99,31,1518.69
1_70,1,36.09,11,396.99
1_700,1,7.01,13,91.13
1_701,1,26.99,208,5613.92
1_702,1,15.2,220,3344.0
1_703,1,9.99,23,229.77
1_704,1,31.63,15,474.45
1_705,1,37.99,23,873.7700000000001
1_706,1,24.66,198,4882.68
1_707,1,6.99,10,69.9
1_708,1,23.06,216,4980.96
1_709,1,45.99,14,643.86
1_71,1,34.99,19,664.8100000000001
1_710,1,27.94,199,5560.06
1_711,1,39.99,12,479.88
1_712,1,25.48,226,5758.4800000000005
1_713,1,33.99,38,1291.6200000000001
1_714,1,5.0,40,200.0
1_715,1,62.99,36,2267.64
1_716,1,7.85,41,321.84999999999997
1_717,1,9.99,39,389.61
1_718,1,21.39,201,4299.39
1_719,1,41.99,29,1217.71
1_72,1,9.84,32,314.88
1_720,1,10.86,209,2269.74
1_721,1,21.99,185,4068.1499999999996
1_722,1,33.3,44,1465.1999999999998
1_723,1,10.99,225,2472.75
1_724,1,16.94,236,3997.84
1_725,1,8.99,44,395.56
1_726,1,10.79,200,2158.0
1_727,1,16.99,214,3635.8599999999997
1_728,1,4.06,40,162.39999999999998
1_729,1,31.99,36,1151.6399999999999
1_73,1,19.99,70,1399.3
1_730,1,22.65,205,4643.25
1_731,1,11.99,210,2517.9
1_732,1,3.28,24,78.72
1_733,1,31.99,23,735.77
1_734,1,24.28,206,5001.68
1_735,1,22.99,250,5747.5
1_736,1,10.29,233,2397.5699999999997
1_737,1,6.99,29,202.71
1_738,1,18.73,101,1891.73
1_74,1,35.02,41,1435.8200000000002
1_75,1,23.99,76,1823.2399999999998
1_76,1,36.32,34,1234.88
1_77,1,20.99,48,1007.52
1_78,1,3.94,32,126.08
1_79,1,32.99,31,1022.69
1_8,1,21.57,47,1013.79
1_80,1,28.66,60,1719.6
1_81,1,33.99,51,1733.49
1_82,1,31.81,41,1304.21
1_83,1,16.99,61,1036.3899999999999
1_84,1,14.04,75,1053.0
1_85,1,22.99,74,1701.26
1_86,1,34.77,41,1425.5700000000002
1_87,1,58.99,40,2359.6
1_88,1,53.42,25,1335.5
1_89,1,32.99,32,1055.68
1_9,1,7.99,44,351.56
1_90,1,24.19,70,1693.3000000000002
1_91,1,20.99,105,2203.95
1_92,1,11.03,95,1047.85
1_93,1,22.99,59,1356.4099999999999
1_94,1,27.11,61,1653.71
1_95,1,21.99,70,1539.3
1_96,1,7.58,27,204.66
1_97,1,23.99,76,1823.2399999999998
1_98,1,22.59,89,2010.51
1_99,1,21.99,59,1297.4099999999999
2_0,2,162.03,56,9073.68
2_1,2,56.99,148,8434.52
2_10,2,60.37,173,10444.01
2_100,2,72.11,6,432.65999999999997
2_101,2,63.99,323,20668.77
2_102,2,59.14,489,28919.46
2_103,2,157.99,3,473.97
2_104,2,43.35,332,14392.2
2_105,2,125.99,7,881.93
2_106,2,110.08,8,880.64
2_107,2,33.99,3,101.97
2_108,2,63.36,314,19895.04
2_109,2,53.99,365,19706.350000000002
2_11,2,201.99,5,1009.95
2_110,2,62.25,434,27016.5
2_111,2,114.99,3,344.96999999999997
2_112,2,67.57,473,31960.609999999997
2_113,2,56.99,210,11967.9
2_114,2,85.89,3,257.67
2_115,2,50.99,130,6628.7
2_116,2,46.31,114,5279.34
2_117,2,105.99,5,529.9499999999999
2_118,2,96.56,6,579.36
2_119,2,164.99,25,4124.75
2_12,2,57.91,159,9207.689999999999
2_120,2,42.19,106,4472.139999999999
2_121,2,170.99,5,854.95
2_122,2,70.0,5,350.0
2_123,2,147.99,6,887.94
2_124,2,100.56,2,201.12
2_125,2,231.99,3,695.97
2_126,2,116.98,4,467.92
2_127,2,68.99,137,9451.63
2_128,2,201.74,3,605.22
2_129,2,127.99,4,511.96
2_13,2,50.99,168,8566.32
2_130,2,142.58,1,142.58
2_131,2,127.99,2,255.98
2_132,2,166.21,13,2160.73
2_133,2,109.99,13,1429.87
2_134,2,85.27,20,1705.3999999999999
2_135,2,68.99,491,33874.09
2_136,2,103.92,92,9560.64
2_137,2,83.99,90,7559.099999999999
2_138,2,84.02,84,7057.679999999999
2_139,2,82.99,80,6639.2
2_14,2,136.07,7,952.49
2_140,2,42.48,160,6796.799999999999
2_141,2,158.99,50,7949.5
2_142,2,105.24,47,4946.28
2_143,2,78.99,72,5687.28
2_144,2,157.42,72,11334.24
2_145,2,103.99,71,7383.29
2_146,2,115.3,71,8186.3
2_147,2,181.99,69,12557.310000000001
2_148,2,64.85,99,6420.15
2_149,2,80.99,43,3482.5699999999997
2_15,2,123.99,9,1115.9099999999999
2_150,2,157.63,68,10718.84
2_151,2,156.99,61,9576.390000000001
2_152,2,34.23,53,1814.1899999999998
2_153,2,139.99,68,9519.32
2_154,2,96.74,62,5997.88
2_155,2,46.99,297,13956.03
2_156,2,188.48,86,16209.279999999999
2_157,2,142.99,66,9437.34
2_158,2,247.22,66,16316.52
2_159,2,145.99,76,11095.240000000002
2_16,2,84.29,3,252.87
2_160,2,62.83,278,17466.739999999998
2_161,2,113.99,102,11626.98
2_162,2,102.82,119,12235.58
2_163,2,68.99,265,18282.35
2_164,2,52.26,239,12490.14
2_165,2,71.99,88,6335.12
2_166,2,230.04,111,25534.44
2_167,2,236.99,94,22277.06
2_168,2,104.76,83,8695.08
2_169,2,111.99,104,11646.96
2_17,2,103.99,7,727.93
2_170,2,115.93,91,10549.630000000001
2_171,2,79.99,54,4319.46
2_172,2,158.17,75,11862.749999999998
2_173,2,155.99,47,7331.530000000001
2_174,2,83.63,33,2759.79
2_175,2,60.99,199,12137.01
2_176,2,134.57,21,2825.97
2_177,2,88.99,20,1779.8
2_178,2,176.2,15,2643.0
2_179,2,49.99,200,9998.0
2_18,2,129.11,6,774.6600000000001
2_180,2,85.28,25,2132.0
2_181,2,57.99,245,14207.550000000001
2_182,2,106.52,25,2663.0
2_183,2,77.99,19,1481.81
2_184,2,49.61,248,12303.28
2_185,2,43.99,252,11085.480000000001
2_186,2,84.96,19,1614.2399999999998
2_187,2,157.99,19,3001.8100000000004
2_188,2,73.72,14,1032.08
2_189,2,142.99,23,3288.7700000000004
2_19,2,69.99,153,10708.47
2_190,2,175.67,20,3513.3999999999996
2_191,2,67.99,256,17405.44
2_192,2,127.39,15,1910.85
2_193,2,114.99,16,1839.84
2_194,2,138.53,20,2770.6
2_195,2,116.99,12,1403.8799999999999
2_196,2,103.92,23,2390.16
2_197,2,80.99,20,1619.8
2_198,2,138.32,12,1659.84
2_199,2,136.99,13,1780.8700000000001
